ArtificialStar4199 8.191879 7.656845
ArtificialStar4200 7.723204 6.949507
ArtificialStar4201 7.274005 6.664284
ArtificialStar4202 6.647357 6.292889
ArtificialStar4203 7.829813 7.114729
ArtificialStar4204 8.691074 7.331848
ArtificialStar4205 7.353047 5.992315
ArtificialStar4206 7.234405 5.502644
ArtificialStar4207 7.752681 6.375748
ArtificialStar4208 8.163691 7.235848
ArtificialStar4209 7.867822 6.724265
ArtificialStar4210 7.749756 6.032827
ArtificialStar4211 7.529862 6.379435
ArtificialStar4212 7.922668 6.310439
ArtificialStar4213 8.351750 7.095165
ArtificialStar4214 7.822441 6.684726
ArtificialStar4215 8.708539 7.803343
ArtificialStar4216 7.504031 6.216596
ArtificialStar4217 7.046531 5.641165
ArtificialStar4218 7.276544 6.224424
ArtificialStar4219 7.511110 6.418228
ArtificialStar4220 6.747924 6.074930
ArtificialStar4221 8.282072 7.175297
ArtificialStar4222 7.557251 6.800045
ArtificialStar4223 8.411024 7.567715
ArtificialStar4224 8.110019 7.255382
ArtificialStar4225 7.379076 6.303659
ArtificialStar4226 8.944370 8.146467
ArtificialStar4227 7.443065 6.559444
ArtificialStar4228 8.003826 7.073138
ArtificialStar4229 7.059255 6.434273
ArtificialStar4230 6.592395 5.233972
ArtificialStar4231 7.994782 6.370366
ArtificialStar4232 8.088342 7.080752
ArtificialStar4233 9.592731 8.683945
ArtificialStar4234 8.923671 8.351121
ArtificialStar4235 7.713802 7.023850
ArtificialStar4236 7.710256 6.455440
ArtificialStar4237 6.722753 5.975181
ArtificialStar4238 8.089009 7.020001
ArtificialStar4239 8.874806 7.617482
ArtificialStar4240 8.654712 7.448996
ArtificialStar4241 7.640472 6.675210
ArtificialStar4242 7.538887 6.236492
ArtificialStar4243 8.015891 7.093556
ArtificialStar4244 8.982638 7.935384
ArtificialStar4245 7.603782 6.492299
ArtificialStar4246 7.833785 6.895980
ArtificialStar4247 7.220930 6.361752
ArtificialStar4248 6.964622 5.770335
ArtificialStar4249 7.280034 6.465588
ArtificialStar4250 7.628945 6.633316
ArtificialStar4251 8.942051 8.775618
ArtificialStar4252 8.963414 8.428350
ArtificialStar4253 6.952695 5.910346
ArtificialStar4254 9.149496 7.908888
ArtificialStar4255 7.944644 6.776470
ArtificialStar4256 9.068016 8.419940
ArtificialStar4257 8.271457 7.559710
ArtificialStar4258 7.141278 6.211659
ArtificialStar4259 6.043588 4.686296
ArtificialStar4260 8.145803 6.965245
ArtificialStar4261 8.980138 7.939827
ArtificialStar4262 8.519579 7.473728
ArtificialStar4263 7.797685 7.039034
ArtificialStar4264 8.573268 7.275113
ArtificialStar4265 7.836304 7.256437
ArtificialStar4266 8.097683 7.126249
ArtificialStar4267 9.127917 8.415864
ArtificialStar4268 7.331234 6.260981
ArtificialStar4269 8.234821 7.234821
ArtificialStar4270 7.840878 7.082642
ArtificialStar4271 8.975510 8.504926
ArtificialStar4272 7.569445 6.434903
ArtificialStar4273 7.607253 6.551496
ArtificialStar4274 6.867132 5.877383
ArtificialStar4275 8.333814 7.240564
ArtificialStar4276 7.259647 6.181896
ArtificialStar4277 7.858137 6.892949
ArtificialStar4278 8.488350 7.217887
ArtificialStar4279 8.567627 7.680173
ArtificialStar4280 8.249600 7.340192
ArtificialStar4281 8.690732 8.069903
ArtificialStar4282 8.087928 6.921876
ArtificialStar4283 7.719508 6.306313
ArtificialStar4284 7.823014 6.513971
ArtificialStar4285 7.206220 5.611080
ArtificialStar4286 8.105678 7.399934
ArtificialStar4287 6.942177 6.766973
ArtificialStar4288 7.787498 6.555015
ArtificialStar4289 8.316167 7.507138
ArtificialStar4290 7.075788 5.888776
ArtificialStar4291 6.525413 5.591162
ArtificialStar4292 9.064328 8.709993
ArtificialStar4293 6.049369 4.170070
ArtificialStar4294 7.133893 5.954513
ArtificialStar4295 7.477880 6.350708
ArtificialStar4296 7.836379 6.413712
ArtificialStar4297 7.804622 6.589526
ArtificialStar4298 7.177171 6.477440
ArtificialStar4299 8.060054 7.163745
ArtificialStar4300 8.808800 8.373389
ArtificialStar4301 9.642726 8.789459
ArtificialStar4302 7.885058 7.485680
ArtificialStar4303 7.885630 6.912898
ArtificialStar4304 7.392511 6.276536
ArtificialStar4305 7.957540 7.386847
ArtificialStar4306 8.382527 7.405723
ArtificialStar4307 8.236723 7.296430
ArtificialStar4308 8.224506 7.326083
ArtificialStar4309 7.591503 6.241146
ArtificialStar4310 8.213712 6.962845
ArtificialStar4311 7.341824 6.433251
ArtificialStar4312 6.962172 6.075025
ArtificialStar4313 7.983888 7.422122
ArtificialStar4314 8.392409 7.594887
ArtificialStar4315 8.395595 7.039847
ArtificialStar4316 7.867532 7.020743
ArtificialStar4317 8.196769 7.104188
ArtificialStar4318 7.564787 6.187667
ArtificialStar4319 8.155167 7.477356
ArtificialStar4320 8.234409 7.219112
ArtificialStar4321 7.776115 6.700288
ArtificialStar4322 7.301028 6.244314
ArtificialStar4323 8.253780 7.015637
ArtificialStar4324 7.689109 6.843010
ArtificialStar4325 8.348067 7.597684
ArtificialStar4326 8.127582 7.064201
ArtificialStar4327 7.710506 6.130335
ArtificialStar4328 8.394255 6.708850
ArtificialStar4329 7.544712 6.157208
ArtificialStar4330 8.112808 6.674617
ArtificialStar4331 6.882327 5.895375
ArtificialStar4332 7.420105 7.072519
ArtificialStar4333 8.224610 6.964972
ArtificialStar4334 8.065492 6.950598
ArtificialStar4335 7.773762 6.338801
ArtificialStar4336 9.443395 8.105469
ArtificialStar4337 7.711059 6.503161
ArtificialStar4338 6.647209 5.578270
ArtificialStar4339 6.757548 5.354234
ArtificialStar4340 7.299139 6.383543
ArtificialStar4341 8.708525 7.719350
ArtificialStar4342 8.678594 7.388165
ArtificialStar4343 7.987003 6.945717
ArtificialStar4344 8.281961 7.760542
ArtificialStar4345 8.499146 7.382519
ArtificialStar4346 7.738955 6.946465
ArtificialStar4347 7.734787 6.698681
ArtificialStar4348 8.047367 6.922871
ArtificialStar4349 7.336060 6.538138
ArtificialStar4350 7.687191 6.392139
ArtificialStar4351 7.815368 6.695119
ArtificialStar4352 7.795972 6.822153
ArtificialStar4353 9.252825 8.247150
ArtificialStar4354 6.776277 5.670952
ArtificialStar4355 6.967934 5.774132
ArtificialStar4356 8.030369 7.607198
ArtificialStar4357 8.920488 8.048744
ArtificialStar4358 9.038967 8.276692
ArtificialStar4359 9.017026 7.784758
ArtificialStar4360 7.993508 6.873477
ArtificialStar4361 8.747270 8.020157
ArtificialStar4362 6.757957 6.026044
ArtificialStar4363 7.916917 6.890717
ArtificialStar4364 7.357942 6.206493
ArtificialStar4365 8.424021 8.009058
ArtificialStar4366 7.966369 7.012005
ArtificialStar4367 9.519349 8.105717
ArtificialStar4368 8.616313 7.237740
ArtificialStar4369 8.616854 7.688295
ArtificialStar4370 7.895102 6.683317
ArtificialStar4371 7.206911 6.054870
ArtificialStar4372 7.400630 6.295411
ArtificialStar4373 7.616791 6.257256
ArtificialStar4374 8.397143 6.920246
ArtificialStar4375 8.016166 7.191757
ArtificialStar4376 6.938320 5.924436
ArtificialStar4377 8.201616 6.650017
ArtificialStar4378 7.684576 6.626282
ArtificialStar4379 8.048667 6.844801
ArtificialStar4380 7.909290 6.891092
ArtificialStar4381 8.598478 7.155396
ArtificialStar4382 8.518069 7.675897
ArtificialStar4383 7.455674 6.562213
ArtificialStar4384 9.059331 7.710852
ArtificialStar4385 7.029961 5.763140
ArtificialStar4386 8.876494 7.886256
ArtificialStar4387 8.028991 6.866111
ArtificialStar4388 6.590636 4.974146
ArtificialStar4389 7.931082 7.309399
ArtificialStar4390 7.732859 7.097537
ArtificialStar4391 7.035232 5.978890
ArtificialStar4392 9.424467 8.495460
ArtificialStar4393 8.162065 7.032468
ArtificialStar4394 8.396273 7.683248
ArtificialStar4395 7.864084 7.224524
ArtificialStar4396 7.716169 6.720511
ArtificialStar4397 9.252088 8.285001
ArtificialStar4398 8.000987 7.084169
ArtificialStar4399 7.652481 6.693185
ArtificialStar4400 8.293042 7.305691
ArtificialStar4401 8.903723 7.000830
ArtificialStar4402 8.417284 8.063113
ArtificialStar4403 8.432138 7.421908
ArtificialStar4404 8.462979 6.801811
ArtificialStar4405 8.899109 7.852900
ArtificialStar4406 7.736142 6.894388
ArtificialStar4407 7.210395 5.713576
ArtificialStar4408 9.468662 8.205286
ArtificialStar4409 9.033900 7.801223
ArtificialStar4410 8.408176 7.306456
ArtificialStar4411 8.618000 7.371047
ArtificialStar4412 7.898545 7.025031
ArtificialStar4413 8.869278 8.018018
ArtificialStar4414 7.573552 6.352060
ArtificialStar4415 7.611535 6.060136
ArtificialStar4416 7.987804 7.078952
ArtificialStar4417 7.772029 6.263886
ArtificialStar4418 7.939780 7.367896
ArtificialStar4419 8.630942 7.449777
ArtificialStar4420 6.399953 5.682510
ArtificialStar4421 8.182766 7.550378
ArtificialStar4422 8.155594 7.401050
ArtificialStar4423 7.524982 5.407118
ArtificialStar4424 8.040725 7.425468
ArtificialStar4425 8.593839 7.537070
ArtificialStar4426 7.897997 6.568193
ArtificialStar4427 6.806565 5.284194
ArtificialStar4428 8.876882 8.390181
ArtificialStar4429 8.702285 8.007696
ArtificialStar4430 7.565499 6.677651
ArtificialStar4431 7.660291 6.766632
ArtificialStar4432 9.246327 8.800370
ArtificialStar4433 7.493234 5.950636
ArtificialStar4434 9.350747 8.244058
ArtificialStar4435 8.546944 7.544875
ArtificialStar4436 8.456045 7.050663
ArtificialStar4437 8.379581 7.849746
ArtificialStar4438 7.985078 6.725124
ArtificialStar4439 7.354234 6.484553
ArtificialStar4440 9.082118 8.407039
ArtificialStar4441 8.184393 7.118810
ArtificialStar4442 7.585068 6.102578
ArtificialStar4443 7.875005 6.551666
ArtificialStar4444 7.718662 6.773254
ArtificialStar4445 8.705692 7.265565
ArtificialStar4446 7.940207 6.394448
ArtificialStar4447 8.366278 7.013298
ArtificialStar4448 6.653948 5.306677
ArtificialStar4449 7.537215 6.890988
ArtificialStar4450 8.438675 8.194823
ArtificialStar4451 7.226840 5.958418
ArtificialStar4452 9.019331 8.328575
ArtificialStar4453 7.701970 6.669947
ArtificialStar4454 8.260299 7.295726
ArtificialStar4455 7.403459 6.273969
ArtificialStar4456 6.897561 5.928698
ArtificialStar4457 7.882177 6.979143
ArtificialStar4458 8.122821 7.193405
ArtificialStar4459 7.952526 7.258520
ArtificialStar4460 7.740449 6.858638
ArtificialStar4461 7.633569 6.538010
ArtificialStar4462 6.604599 5.370066
ArtificialStar4463 6.681593 5.992498
ArtificialStar4464 8.150492 7.026184
ArtificialStar4465 7.563392 5.983871
ArtificialStar4466 7.921374 7.459511
ArtificialStar4467 7.110317 5.701451
ArtificialStar4468 9.215792 8.085709
ArtificialStar4469 8.063723 6.897698
ArtificialStar4470 8.067129 7.625100
ArtificialStar4471 8.446566 7.613866
ArtificialStar4472 8.123692 7.332565
ArtificialStar4473 8.512933 7.194293
ArtificialStar4474 8.857174 8.230825
ArtificialStar4475 7.916011 7.241748
ArtificialStar4476 8.778513 7.886333
ArtificialStar4477 8.169861 6.984366
ArtificialStar4478 7.822799 6.531975
ArtificialStar4479 8.809262 8.417226
ArtificialStar4480 8.366360 7.580246
ArtificialStar4481 8.254904 6.909839
ArtificialStar4482 7.454957 6.688313
ArtificialStar4483 8.216108 7.392712
ArtificialStar4484 7.703797 6.882387
ArtificialStar4485 7.855020 6.971033
ArtificialStar4486 7.951995 7.089668
ArtificialStar4487 8.428092 7.380975
ArtificialStar4488 7.436507 6.745594
ArtificialStar4489 8.275163 6.784311
ArtificialStar4490 8.105961 6.885338
ArtificialStar4491 7.485911 5.670578
ArtificialStar4492 8.036530 7.324464
ArtificialStar4493 8.135192 6.951181
ArtificialStar4494 9.168696 7.923237
ArtificialStar4495 8.222378 6.764057
ArtificialStar4496 8.810916 8.270207
ArtificialStar4497 9.349416 8.754264
ArtificialStar4498 8.528378 7.797770
ArtificialStar4499 8.830098 7.768473
ArtificialStar4500 7.294497 6.406364
